date,log_dp,log_dy,log_ep,log_de,bm,ntis,tbl,lty,ltr,tml,dfy,dfr,infl_lag,target
1980-07-01,-3.0123351926363986,-3.0123351926363986,-2.1039862240601233,-0.9083489685762756,0.918829919172048,0.020154007893512366,0.0806,0.1074,-0.0476,0.02679999999999999,0.015799999999999995,0.004700000000000003,-3.0123351926363986,0.06148333333333333
1980-08-01,-3.0109363386412813,-3.0109363386412813,-2.116566071273204,-0.8943702673680776,0.921519638855231,0.019949805078873603,0.0913,0.114,-0.0432,0.022699999999999998,0.015100000000000002,-0.0012999999999999956,-3.0109363386412813,0.0058456666666666665
1980-09-01,-3.0286283775971903,-3.0286283775971903,-2.1482294741354315,-0.8803989034617586,0.9216876514875271,0.02379604836577852,0.1027,0.1185,-0.0262,0.015799999999999995,0.01679999999999998,0.0025000000000000022,-3.0286283775971903,0.019376666666666667
1980-10-01,-3.039592271615564,-3.039592271615564,-2.160033549010139,-0.879558722605425,0.9295936137762442,0.02276919484307574,0.1162,0.1231,-0.0263,0.006900000000000003,0.01920000000000001,0.0104,-3.039592271615564,0.008125666666666665
1980-11-01,-3.1321550774495064,-3.1321550774495064,-2.2534290082252997,-0.8787260692242064,0.8651619787786659,0.021949282692255736,0.1373,0.123,0.01,-0.014300000000000007,0.016699999999999993,-0.0083,-3.1321550774495064,0.09846833333333332
1980-12-01,-3.0928118433805425,-3.0928118433805425,-2.21491100105803,-0.8779008423225124,0.8915030238902892,0.026816359014022708,0.1549,0.1199,0.0352,-0.035,0.01930000000000001,-0.010400000000000003,-3.0928118433805425,-0.043542333333333336
1981-01-01,-3.039517614957073,-3.039517614957073,-2.1735020202469286,-0.8660155947101446,0.9072386964645771,0.028695423632662653,0.1502,0.1211,-0.0115,-0.0291,0.022199999999999998,-0.0014999999999999996,-3.039517614957073,-0.05588666666666667
1981-02-01,-3.04627608843398,-3.04627608843398,-2.1921335743568107,-0.8541425140771691,0.8818157565310184,0.030009371946036822,0.1479,0.1283,-0.0435,-0.019600000000000006,0.020199999999999996,0.016599999999999997,-3.04627608843398,0.008942
1981-03-01,-3.0752849052559443,-3.0752849052559443,-2.2330041591555396,-0.8422807461004047,0.9249205574426967,0.02793934066250711,0.1336,0.1248,0.0384,-0.008800000000000002,0.020100000000000007,-0.0072999999999999975,-3.0752849052559443,0.027151666666666664
1981-04-01,-3.045727364847487,-3.045727364847487,-2.199488262454474,-0.8462391023930137,0.9305938361312954,0.02735205198872091,0.1369,0.1332,-0.0518,-0.003699999999999981,0.01680000000000001,-0.025099999999999997,-3.045727364847487,-0.03161933333333333
1981-05-01,-3.0382825752277904,-3.0382825752277904,-2.188137847618766,-0.8501447276090244,0.9362238467355685,0.028844656014011847,0.163,0.1265,0.0622,-0.036500000000000005,0.01630000000000001,-0.002700000000000001,-3.0382825752277904,-0.007044333333333335
1981-06-01,-3.0220648247281807,-3.0220648247281807,-2.168082447472254,-0.8539823772559272,0.9504749815739907,0.027893474825696967,0.14730000000000001,0.1304,-0.0179,-0.016900000000000026,0.02049999999999999,0.0202,-3.0220648247281807,-0.02053
1981-07-01,-3.0130941605250987,-3.0130941605250987,-2.16011027274247,-0.8529838877826287,0.9749669235777139,0.025590254579368636,0.1495,0.137,-0.0353,-0.012499999999999983,0.0179,-0.001899999999999999,-3.0130941605250987,-0.011744333333333334
1981-08-01,-2.9422690897832755,-2.9422690897832755,-2.0902794395266553,-0.8519896502566202,1.0533540562923298,0.02699178763463243,0.1551,0.1445,-0.0386,-0.010599999999999998,0.014499999999999985,0.0040999999999999995,-2.9422690897832755,-0.068465
1981-09-01,-2.8802663366258248,-2.8802663366258248,-2.0292505933338454,-0.8510157432919795,1.092378644203393,0.02148336936656386,0.147,0.1482,-0.0145,0.0012000000000000066,0.014300000000000007,-0.0054,-2.8802663366258248,-0.062716
1981-10-01,-2.9226361465466075,-2.9226361465466075,-2.075266170269355,-0.8473699762772522,1.0890856841240983,0.014897107630548962,0.1354,0.1384,0.0829,0.0030000000000000027,0.017100000000000004,-0.0308,-2.9226361465466075,0.04083166666666667
1981-11-01,-2.9529973018690474,-2.9529973018690474,-2.1092441409504805,-0.8437531609185671,1.04445544331706,0.015672825435322568,0.10859999999999999,0.122,0.141,0.013400000000000009,0.021700000000000025,-0.01429999999999998,-2.9529973018690474,0.034777
1981-12-01,-2.9169143057763502,-2.9169143057763502,-2.0767523822545955,-0.840161923521755,1.0611428571428572,0.01190967311209669,0.1085,0.1334,-0.0713,0.02489999999999999,0.0232,0.0133,-2.9169143057763502,-0.03610066666666667
1982-01-01,-2.894700048322423,-2.894700048322423,-2.0710581758444992,-0.8236418724779235,1.0658936976236941,0.010700505981058263,0.12279999999999999,0.1415,0.0046,0.018699999999999994,0.019200000000000023,-0.0175,-2.894700048322423,-0.025600333333333333
1982-02-01,-2.8277469224031524,-2.8277469224031524,-2.0207573618930166,-0.8069895605101357,1.12628731546962,0.01050610861998054,0.1348,0.1402,0.0182,0.005399999999999988,0.019100000000000006,0.012999999999999998,-2.8277469224031524,-0.06167433333333333
1982-03-01,-2.8130535101121943,-2.8130535101121943,-2.0228390363675453,-0.7902144737446493,1.1857505742795678,0.005548432739553107,0.1268,0.1387,0.0231,0.011899999999999994,0.022400000000000003,0.0075,-2.8130535101121943,-0.017371666666666667
1982-04-01,-2.847833613992984,-2.847833613992984,-2.076580643108434,-0.7712529708845501,1.1499834975717855,0.0029236857616820274,0.127,0.1348,0.0373,0.007800000000000001,0.0232,-0.003500000000000003,-2.847833613992984,0.030966666666666663
1982-05-01,-2.8034497663814544,-2.8034497663814544,-2.05135905697222,-0.7520907094092345,1.1904238963320888,-0.0009581843727994164,0.1209,0.1358,0.0034,0.01490000000000001,0.023799999999999988,0.0211,-2.8034497663814544,-0.03958
1982-06-01,-2.778536491066211,-2.778536491066211,-2.045801557525043,-0.7327349335411681,1.2015814171172392,0.0012130304221071924,0.1247,0.1412,-0.0223,0.016499999999999987,0.021100000000000008,-0.0245,-2.778536491066211,-0.02617066666666667
1982-07-01,-2.753321979927599,-2.753321979927599,-2.0369936775208046,-0.716328302406795,1.2065298046005442,-0.011551891499121357,0.11349999999999999,0.1352,0.0501,0.021699999999999997,0.021900000000000003,0.0039000000000000007,-2.753321979927599,-0.029657333333333334
1982-08-01,-2.8610992788956886,-2.8610992788956886,-2.1613944205457543,-0.6997048583499341,1.0824244710476973,-0.002857630432782406,0.0868,0.1254,0.0781,0.03860000000000001,0.026100000000000012,0.005599999999999994,-2.8610992788956886,0.12016866666666666
1982-09-01,-2.866736979762168,-2.866736979762168,-2.183861349524052,-0.6828756302381156,1.0885355648535564,0.0005507086728996386,0.07919999999999999,0.1183,0.0618,0.03910000000000001,0.026900000000000007,0.0005000000000000004,-2.866736979762168,0.003896000000000001
1982-10-01,-2.970451374485065,-2.970451374485065,-2.311426697600017,-0.6590246768850483,0.9837454120114548,0.0065578321168589145,0.0771,0.1112,0.0634,0.03409999999999999,0.026100000000000026,0.012499999999999997,-2.970451374485065,0.107438
1982-11-01,-3.004966345895645,-3.004966345895645,-2.3703181631774655,-0.6346481827181796,0.9387268108690633,0.0009581551500266815,0.08070000000000001,0.1125,-0.0002,0.031799999999999995,0.026200000000000015,0.0203,-3.004966345895645,0.039029
1982-12-01,-3.019039327702609,-3.019039327702609,-2.4093370452181553,-0.6097022824844534,0.9322147266229671,0.0029900534928850647,0.0794,0.1095,0.0312,0.030100000000000002,0.023099999999999996,-0.020399999999999998,-3.019039327702609,0.010218333333333333
1983-01-01,-3.0496980240989235,-3.0496980240989235,-2.4477501122740057,-0.6019479118249178,0.9069443153295529,0.0021947601089524755,0.0786,0.1113,-0.0309,0.03269999999999999,0.021500000000000005,0.0215,-3.0496980240989235,0.028742999999999998
1983-02-01,-3.066578910600449,-3.066578910600449,-2.4724250964060475,-0.5941538141944014,0.8768492387337996,0.0003558812980516551,0.08109999999999999,0.106,0.0492,0.024900000000000005,0.019399999999999987,-0.006400000000000003,-3.066578910600449,0.018974666666666667
1983-03-01,-3.0972068115235127,-3.0972068115235127,-2.5108683727977583,-0.5863384387257541,0.7800677858109962,0.005993542397315096,0.08349999999999999,0.1083,-0.0094,0.024800000000000003,0.018799999999999997,0.0166,-3.0972068115235127,0.028511666666666668
1983-04-01,-3.168008360094409,-3.168008360094409,-2.5785612248255747,-0.5894471352688344,0.7188876202903278,0.006626844296627494,0.0821,0.1051,0.035,0.022999999999999993,0.017799999999999996,0.019799999999999998,-3.168008360094409,0.06887733333333333
1983-05-01,-3.1541410362751843,-3.1541410362751843,-2.5616117473272615,-0.5925292889479226,0.7345955765929432,0.010428912553499925,0.0819,0.1112,-0.0386,0.029299999999999993,0.01629999999999998,0.006200000000000004,-3.1541410362751843,-0.012512
1983-06-01,-3.1873167525262542,-3.1873167525262542,-2.5917156789887112,-0.5956010735375425,0.7213820419653671,0.01582655100863444,0.08789999999999999,0.1119,0.0039,0.024000000000000007,0.01629999999999998,-0.0085,-3.1873167525262542,0.029645000000000005
1983-07-01,-3.1508676900437886,-3.1508676900437886,-2.5395182285114988,-0.6113494615322899,0.7350611230633245,0.025380208639854022,0.0908,0.1198,-0.0486,0.028999999999999998,0.012400000000000022,0.0030999999999999986,-3.1508676900437886,-0.03880466666666667
1983-08-01,-3.1592535658477985,-3.1592535658477985,-2.5324957107532495,-0.626757855094549,0.7248223917905539,0.019474630710517766,0.0934,0.121,0.002,0.0276,0.011300000000000004,0.0031000000000000003,-3.1592535658477985,0.008080666666666667
1983-09-01,-3.1664992371633485,-3.1664992371633485,-2.5246453509909537,-0.6418538861723948,0.7148475829798966,0.02314210102974359,0.09,0.1157,0.0505,0.0257,0.011800000000000019,-0.011300000000000004,-3.1664992371633485,0.006653000000000001
1983-10-01,-3.1469320481618195,-3.1469320481618195,-2.4912267938914363,-0.655705254270383,0.7194743715311785,0.02470739490646261,0.0864,0.1188,-0.0132,0.0324,0.0121,0.0107,-3.1469320481618195,-0.020308
1983-11-01,-3.1599494768819576,-3.1599494768819576,-2.4906901690629963,-0.6692593078189616,0.6908198931051237,0.026600632187506735,0.0876,0.1176,0.0183,0.03,0.011999999999999997,-0.0040999999999999995,-3.1599494768819576,0.016545999999999998
1983-12-01,-3.146835800916025,-3.146835800916025,-2.4643232473456913,-0.6825125535703335,0.7003591177779189,0.027020479881388195,0.09,0.1197,-0.0059,0.029700000000000004,0.011800000000000005,0.0026,-3.146835800916025,-0.013249
1984-01-01,-3.1333546546398083,-3.1333546546398083,-2.4262602465990124,-0.7070944080407957,0.7221976437431386,0.03069925978956054,0.08900000000000001,0.118,0.0244,0.028999999999999984,0.014500000000000013,0.002599999999999998,-3.1333546546398083,-0.011314666666666667
1984-02-01,-3.089515541240812,-3.089515541240812,-2.35862803269802,-0.7308875085427923,0.7634480309709604,0.026663091644226998,0.0909,0.1217,-0.0178,0.030800000000000008,0.015099999999999988,0.0005999999999999998,-3.089515541240812,-0.041609
1984-03-01,-3.0987362543175703,-3.0987362543175703,-2.3448006115213924,-0.7539356427961782,0.7624754268643391,0.02406674037418281,0.09519999999999999,0.1253,-0.0156,0.030100000000000002,0.01419999999999999,-0.0079,-3.0987362543175703,0.00936166666666667
1984-04-01,-3.098170201003287,-3.098170201003287,-2.32992835697726,-0.7682418440260274,0.758658979286782,0.02264386183576607,0.0969,0.1284,-0.0105,0.031499999999999986,0.015000000000000013,0.0032000000000000006,-3.098170201003287,-0.0012940000000000009
1984-05-01,-3.030997115085318,-3.030997115085318,-2.248812973731906,-0.7821841413534121,0.8039100330361588,0.021473772635170734,0.0983,0.1381,-0.0516,0.0398,0.014600000000000002,0.0032999999999999974,-3.030997115085318,-0.061322666666666664
1984-06-01,-3.0423704267197604,-3.0423704267197604,-2.246602458243109,-0.7957679684766512,0.7843518191451784,0.0012640164284241058,0.0987,0.1374,0.015,0.0387,0.014999999999999986,0.004900000000000002,-3.0423704267197604,0.014712
1984-07-01,-3.0225959322529,-3.0225959322529,-2.2226342928615876,-0.7999616393913127,0.796391937450685,-0.0019029451767277638,0.1012,0.1293,0.0693,0.0281,0.017100000000000004,-0.010700000000000001,-3.0225959322529,-0.022198333333333334
1984-08-01,-3.120468421850059,-3.120468421850059,-2.3163584169262186,-0.8041100049238404,0.7254283800780803,-0.0031377994093712436,0.1047,0.127,0.0266,0.0223,0.017600000000000032,0.004100000000000003,-3.120468421850059,0.103713
1984-09-01,-3.113816378006868,-3.113816378006868,-2.3055998676621354,-0.8082165103447324,0.7360509152986219,-0.009492546866404175,0.10369999999999999,0.1235,0.0342,0.019800000000000012,0.0169,-0.002800000000000004,-3.113816378006868,-0.008705666666666665
1984-10-01,-3.1070039513812397,-3.1070039513812397,-2.30392864070381,-0.8030753106774295,0.7356424655038182,-0.01352848039530042,0.0974,0.1173,0.0561,0.0199,0.0131,0.0011000000000000038,-3.1070039513812397,-0.0047856666666666655
1984-11-01,-3.085069375320442,-3.085069375320442,-2.287098587918299,-0.7979707874021433,0.7470519958955035,-0.021877206503989853,0.0861,0.1169,0.0118,0.030800000000000008,0.011900000000000008,0.0094,-3.085069375320442,-0.017016
1984-12-01,-3.100534864676562,-3.100534864676562,-2.3076204710953014,-0.7929143935812604,0.7330983764867074,-0.02719678659419894,0.0806,0.117,0.0091,0.0364,0.012700000000000003,0.0037,-3.100534864676562,0.018839333333333333
1985-01-01,-3.1662663147368453,-3.1662663147368453,-2.3841083260439224,-0.7821579886929225,0.6902554458061658,-0.02990500517905499,0.0776,0.1127,0.0364,0.03509999999999999,0.011799999999999991,-0.0039000000000000007,-3.1662663147368453,0.07040133333333334
1985-02-01,-3.1692069381392463,-3.1692069381392463,-2.3978053160299875,-0.7714016221092588,0.6917391609099618,-0.0245189174545039,0.0827,0.1209,-0.0493,0.0382,0.010999999999999996,0.011999999999999997,-3.1692069381392463,0.007274333333333333
1985-03-01,-3.1606048279691974,-3.1606048279691974,-2.399945418965959,-0.7606594090032384,0.7236457790618734,-0.02481576932860107,0.0852,0.1181,0.0307,0.0329,0.011299999999999977,-0.012800000000000002,-3.1606048279691974,-0.007736
1985-04-01,-3.152524300353052,-3.152524300353052,-2.411331068039988,-0.7411932323130638,0.7286615900672465,-0.022411793008319962,0.0795,0.1162,0.0242,0.036699999999999997,0.012799999999999992,0.005400000000000002,-3.152524300353052,-0.010329
1985-05-01,-3.2017028410171338,-3.2017028410171338,-2.480222307424026,-0.7214805335931077,0.6968929839365673,-0.0254809305510096,0.0748,0.1062,0.0896,0.0314,0.014299999999999993,-0.007599999999999996,-3.2017028410171338,0.05650666666666667
1985-06-01,-3.2103121290913252,-3.2103121290913252,-2.5088020821656207,-0.7015100469257048,0.6864301439204469,-0.026607513896564162,0.0695,0.1055,0.0142,0.03599999999999999,0.014600000000000002,-0.005900000000000001,-3.2103121290913252,0.010273333333333332
1985-07-01,-3.2011558481400724,-3.2011558481400724,-2.512092468400805,-0.6890633797392675,0.6803220898734647,-0.024638662966040597,0.0708,0.1091,-0.018,0.0383,0.014599999999999988,0.005899999999999999,-3.2011558481400724,-0.009221
1985-08-01,-3.18480892787078,-3.18480892787078,-2.5082355634703317,-0.6765733644004486,0.6871762580490401,-0.024227473173315993,0.07139999999999999,0.1068,0.0259,0.035400000000000015,0.014499999999999999,9.99999999999994e-05,-3.18480892787078,-0.012423
1985-09-01,-3.14520731657565,-3.14520731657565,-2.4811789840308958,-0.664028332544754,0.6899588297720208,-0.03129435417614623,0.071,0.1082,-0.0021,0.03720000000000001,0.014100000000000001,0.0092,-3.14520731657565,-0.03916466666666667
1985-10-01,-3.1842896482612306,-3.1842896482612306,-2.536473925441161,-0.6478157228200696,0.6670256346821315,-0.027069342186450126,0.0716,0.1051,0.0338,0.0335,0.013399999999999995,-0.000899999999999998,-3.1842896482612306,0.03911233333333333
1985-11-01,-3.2447810237564476,-3.2447810237564476,-2.6133540046181767,-0.6314270191382707,0.6227031580091432,-0.027715873026725353,0.0724,0.1011,0.0401,0.02869999999999999,0.014399999999999996,-0.0030999999999999986,-3.2447810237564476,0.06585366666666667
1985-12-01,-3.2863215085159005,-3.2863215085159005,-2.6714780422262687,-0.6148434662896322,0.59269268816231,-0.019465081542443776,0.071,0.0956,0.0541,0.02460000000000001,0.014200000000000004,-0.007200000000000005,-3.2863215085159005,0.04223933333333333
1986-01-01,-3.283634724743264,-3.283634724743264,-2.6758972734217963,-0.6077374513214676,0.5835173998561417,-0.019171777375255692,0.0707,0.0958,-0.0025,0.025099999999999997,0.013899999999999996,0.006999999999999999,-3.283634724743264,-0.0011856666666666665
1986-02-01,-3.347659120996649,-3.347659120996649,-2.7470065388408647,-0.600652582155784,0.5363767217066692,-0.017914256914897474,0.0706,0.0841,0.1145,0.013499999999999998,0.014399999999999996,-0.0393,-3.347659120996649,0.07064166666666666
1986-03-01,-3.3941066324533407,-3.3941066324533407,-2.8005180449351137,-0.593588587518227,0.5196276276936782,-0.016419622098147322,0.06559999999999999,0.0766,0.077,0.01100000000000001,0.015,-0.0514,-3.3941066324533407,0.05036533333333333
1986-04-01,-3.3765374942891144,-3.3765374942891144,-2.7819187971218957,-0.5946186971672185,0.5297144586822722,-0.024587848403408424,0.060599999999999994,0.0782,-0.008,0.01760000000000001,0.013999999999999999,0.009600000000000001,-3.3765374942891144,-0.018393
1986-05-01,-3.422238301098882,-3.422238301098882,-2.826589283557275,-0.5956490175416073,0.5035407708170149,-0.021874884225665494,0.061500000000000006,0.0848,-0.0505,0.023299999999999994,0.011999999999999997,0.034100000000000005,-3.422238301098882,0.050201
